sample ID,x,y,Ni,Pd,Pt,Ru,Current_at_1700mV
9915,18.0,36.0,0.0,28.9438,49.6571,21.3992,0.5479
9915,22.5,36.0,0.0,25.8242,51.6026,22.5733,0.6318
9915,27.0,36.0,0.0,22.9091,53.2727,23.8182,0.6764
9915,4.5,36.0,0.0,40.5677,41.9214,17.5109,0.5899
9915,9.0,36.0,0.0,36.3718,44.9035,18.7247,0.6438
9915,-13.5,4.5,0.0,45.4889,28.7033,25.8078,0.5885
9915,-18.0,4.5,0.0,49.6494,26.5545,23.7962,0.6673
9915,-22.5,4.5,0.0,52.346,25.7087,21.9453,0.5799
9915,-27.0,4.5,0.0,54.9615,24.8555,20.183,0.5487
9915,-31.5,4.5,0.0,57.6246,23.0498,19.3256,0.514
9915,-36.0,4.5,0.0,62.3003,21.1395,16.5602,0.5429
9915,-4.5,4.5,0.0,38.753,30.1105,31.1365,0.528
9915,-40.5,4.5,0.0,64.6355,19.7608,15.6036,0.4824
9915,-45.0,4.5,0.0,67.8641,18.354,13.7818,0.4652
9915,-9.0,4.5,0.0,41.5351,29.386,29.0789,0.6236
9915,0.0,4.5,0.0,36.0138,32.2525,31.7337,0.8698
9915,13.5,4.5,0.0,26.5891,35.4799,37.931,0.7557
9915,18.0,4.5,0.0,24.7462,36.5059,38.7479,0.5628
9915,22.5,4.5,0.0,20.8633,37.7486,41.3881,0.5848
9915,27.0,4.5,0.0,18.5442,38.6049,42.851,0.5609
9915,31.5,4.5,0.0,16.6741,39.4115,43.9144,0.7804
9915,36.0,4.5,0.0,14.0406,40.2257,45.7336,0.6316
9915,4.5,4.5,0.0,33.4751,33.4364,33.0885,0.6338
9915,40.5,4.5,0.0,12.2468,40.7913,46.9618,0.5495
9915,45.0,4.5,0.0,10.5083,41.74,47.7517,0.5676
9915,9.0,4.5,0.0,30.0368,33.8374,36.1259,0.6089
9915,-13.5,40.5,0.0,52.5011,34.8325,12.6664,0.5846
9915,-18.0,40.5,0.0,56.5548,32.2595,11.1857,0.4854
9915,-22.5,40.5,0.0,59.2461,30.3769,10.3769,0.5312
9915,-4.5,40.5,0.0,47.1232,39.141,13.7358,0.6382
9915,-9.0,40.5,0.0,50.8337,36.6002,12.5661,0.6243
9915,0.0,40.5,0.0,43.9541,41.7476,14.2983,0.644
9915,13.5,40.5,0.0,33.219,49.2499,17.5311,0.646
9915,18.0,40.5,0.0,28.9751,52.3467,18.6782,0.5352
9915,22.5,40.5,0.0,26.3364,53.7518,19.9117,0.4786
9915,4.5,40.5,0.0,40.3065,43.9519,15.7415,0.5802
9915,9.0,40.5,0.0,35.9982,47.0534,16.9484,0.6295
9915,-13.5,45.0,0.0,53.6334,35.7712,10.5954,0.5427
9915,-4.5,45.0,0.0,47.7606,40.3531,11.8863,0.5136
9915,-9.0,45.0,0.0,50.5422,38.4253,11.0325,0.3776
9915,0.0,45.0,0.0,42.9508,43.4192,13.63,0.6002
9915,13.5,45.0,0.0,33.1544,50.5145,16.3311,0.575
9915,4.5,45.0,0.0,40.1722,45.911,13.9168,0.5396
9915,9.0,45.0,0.0,35.3659,49.5122,15.122,0.5214
9915,-13.5,9.0,0.0,46.4692,29.5216,24.0091,0.56
9915,-18.0,9.0,0.0,50.4373,27.8217,21.7409,0.5246
9915,-22.5,9.0,0.0,52.8431,26.7208,20.4361,0.5453
9915,-27.0,9.0,0.0,56.4442,25.3199,18.2358,0.4868
9915,-31.5,9.0,0.0,59.5471,23.8291,16.6238,0.4477
9915,-36.0,9.0,0.0,62.514,22.3906,15.0954,0.5034
9915,-4.5,9.0,0.0,40.489,31.6204,27.8906,0.5899
9915,-40.5,9.0,0.0,66.1417,20.6541,13.2041,0.4676
9915,-45.0,9.0,0.0,69.0571,19.0571,11.8858,0.4588
9915,-9.0,9.0,0.0,44.0711,30.3162,25.6126,0.6098
9915,0.0,9.0,0.0,36.713,33.2788,30.0082,0.672
9915,13.5,9.0,0.0,27.371,37.604,35.025,0.6
9915,18.0,9.0,0.0,25.2733,37.6367,37.09,0.6068
9915,22.5,9.0,0.0,21.3868,39.4737,39.1395,0.5662
9915,27.0,9.0,0.0,19.5221,40.5022,39.9757,0.6501
9915,31.5,9.0,0.0,17.0792,41.1716,41.7492,0.5263
9915,36.0,9.0,0.0,14.2376,42.2072,43.5552,0.6768
9915,4.5,9.0,0.0,34.6326,34.1454,31.2221,0.559
9915,40.5,9.0,0.0,13.0332,42.8436,44.1232,0.6238
9915,45.0,9.0,0.0,11.4227,44.1101,44.4671,0.6785
9915,9.0,9.0,0.0,30.9222,35.6599,33.4179,0.6567
10214,-13.5,-13.5,44.9334,0.0,7.7545,47.3121,1.6084
10214,-18.0,-13.5,48.9303,0.0,7.3999,43.6698,1.6876
10214,-22.5,-13.5,52.8348,0.0,6.6955,40.4698,1.5276
10214,-27.0,-13.5,56.8102,0.0,6.3446,36.8452,1.5277
10214,-31.5,-13.5,60.7426,0.0,5.649,33.6084,1.3554
10214,-36.0,-13.5,64.8262,0.0,5.0784,30.0954,1.1621
10214,-4.5,-13.5,37.4973,0.0,8.4644,54.0383,1.7266
10214,-40.5,-13.5,68.1154,0.0,4.9082,26.9764,1.3535
10214,-45.0,-13.5,72.01,0.0,4.3605,23.6296,1.1884
10214,-9.0,-13.5,41.3405,0.0,8.1422,50.5173,1.6543
10214,0.0,-13.5,34.7366,0.0,9.1871,56.0763,1.7715
10214,13.5,-13.5,25.4487,0.0,10.2712,64.28,1.7561
10214,18.0,-13.5,23.0251,0.0,10.9681,66.0067,1.7096
10214,22.5,-13.5,20.5732,0.0,11.1111,68.3157,1.6821
10214,27.0,-13.5,17.9629,0.0,11.291,70.7462,1.418
10214,31.5,-13.5,15.8869,0.0,11.8324,72.2807,1.5796
10214,36.0,-13.5,13.7727,0.0,12.0166,74.2107,1.5476
10214,4.5,-13.5,31.3375,0.0,9.3769,59.2856,1.7449
10214,40.5,-13.5,12.7067,0.0,12.3437,74.9496,1.4337
10214,45.0,-13.5,11.0318,0.0,12.4388,76.5294,1.2149
10214,9.0,-13.5,28.5186,0.0,10.1616,61.3198,1.7707
10214,-13.5,-18.0,46.1591,0.0,6.5421,47.2988,1.7209
10214,-18.0,-18.0,49.5222,0.0,6.044,44.4338,1.5814
10214,-22.5,-18.0,53.4746,0.0,5.8125,40.713,1.2642
10214,-27.0,-18.0,56.9758,0.0,5.5973,37.4269,1.4905
10214,-31.5,-18.0,61.6944,0.0,4.9017,33.4039,1.4022
10214,-36.0,-18.0,64.9934,0.0,4.5878,30.4189,1.2072
10214,-4.5,-18.0,38.4599,0.0,7.6171,53.923,1.6864
10214,-40.5,-18.0,68.4154,0.0,4.4254,27.1592,1.2547
10214,-9.0,-18.0,41.6594,0.0,7.0087,51.3319,1.6611
10214,0.0,-18.0,35.3048,0.0,7.7983,56.8969,1.6902
10214,13.5,-18.0,26.5132,0.0,9.0311,64.4556,1.6255
10214,18.0,-18.0,23.3603,0.0,9.3779,67.2618,1.7915
10214,22.5,-18.0,21.1583,0.0,9.7668,69.0749,1.764
10214,27.0,-18.0,18.2292,0.0,10.2623,71.5085,1.5148
10214,31.5,-18.0,16.6925,0.0,10.1859,73.1216,1.6561
10214,36.0,-18.0,14.5139,0.0,10.5896,74.8965,1.6614
10214,4.5,-18.0,32.1696,0.0,8.3629,59.4675,1.6624
10214,40.5,-18.0,13.054,0.0,10.9694,75.9765,1.3435
10214,9.0,-18.0,28.6412,0.0,8.9809,62.378,1.8052
10214,-13.5,-22.5,45.6749,0.0,5.6704,48.6547,1.5246
10214,-18.0,-22.5,49.5365,0.0,5.372,45.0915,1.6627
10214,-22.5,-22.5,53.7253,0.0,4.9924,41.2823,1.5077
10214,-27.0,-22.5,58.1689,0.0,4.6601,37.1711,1.4799
10214,-31.5,-22.5,61.359,0.0,4.6661,33.9749,1.3719
10214,-36.0,-22.5,65.9243,0.0,4.0725,30.0032,1.3013
10214,-4.5,-22.5,38.9796,0.0,6.3878,54.6327,1.6709
10214,-40.5,-22.5,69.3436,0.0,3.6662,26.9902,1.0671
10214,-9.0,-22.5,42.5591,0.0,6.043,51.3978,1.6182
10214,0.0,-22.5,35.8882,0.0,7.0259,57.0858,1.7426
10214,13.5,-22.5,26.3868,0.0,8.1307,65.4825,1.8761
10214,18.0,-22.5,23.8572,0.0,8.4813,67.6615,1.6429
10214,22.5,-22.5,21.7807,0.0,8.738,69.4812,1.7416
10214,27.0,-22.5,18.7913,0.0,9.1974,72.0113,1.5741
10214,31.5,-22.5,16.7173,0.0,9.26,74.0228,1.8337
10214,36.0,-22.5,14.283,0.0,9.5411,76.1759,1.4983
10214,4.5,-22.5,32.4277,0.0,7.5296,60.0427,1.6719
10214,40.5,-22.5,13.2782,0.0,9.5942,77.1277,1.7605
10214,9.0,-22.5,29.0449,0.0,7.7154,63.2397,1.6298
10214,-13.5,-27.0,45.656,0.0,5.0089,49.3351,1.7649
10214,-18.0,-27.0,49.6607,0.0,4.6571,45.6822,1.6685
10214,-22.5,-27.0,53.9115,0.0,4.2989,41.7896,1.6461
10214,-27.0,-27.0,58.0343,0.0,4.1243,37.8415,1.5131
10214,-31.5,-27.0,62.0977,0.0,3.7644,34.1379,1.3893
10214,-36.0,-27.0,65.9361,0.0,3.757,30.3068,1.3295
10214,-4.5,-27.0,39.1922,0.0,5.7033,55.1045,1.8096
10214,-9.0,-27.0,42.5608,0.0,5.4603,51.9788,1.6619
10214,0.0,-27.0,35.7015,0.0,6.0329,58.2655,1.968
10214,13.5,-27.0,26.696,0.0,7.1661,66.138,1.8331
10214,18.0,-27.0,24.2792,0.0,7.2838,68.437,1.9649
10214,22.5,-27.0,21.4123,0.0,7.7449,70.8428,1.8192
10214,27.0,-27.0,19.2329,0.0,8.0106,72.7565,1.9795
10214,31.5,-27.0,16.9775,0.0,8.051,74.9715,1.7614
10214,36.0,-27.0,14.2224,0.0,8.4987,77.2789,1.9536
10214,4.5,-27.0,33.1014,0.0,6.3575,60.5411,1.8489
10214,9.0,-27.0,29.2822,0.0,6.6084,64.1094,1.9831
10214,-13.5,-31.5,46.5922,0.0,4.3393,49.0686,1.9195
10214,-18.0,-31.5,50.6618,0.0,4.1077,45.2305,1.7983
10214,-22.5,-31.5,54.6624,0.0,3.8833,41.4544,1.6688
10214,-27.0,-31.5,58.6656,0.0,3.6683,37.6661,1.6092
10214,-31.5,-31.5,62.249,0.0,3.5858,34.1652,1.5183
10214,-4.5,-31.5,39.3209,0.0,4.8825,55.7967,1.9787
10214,-9.0,-31.5,43.0017,0.0,4.6796,52.3187,1.8305
10214,0.0,-31.5,35.5309,0.0,5.387,59.0821,2.0744
10214,13.5,-31.5,26.6998,0.0,6.1176,67.1826,2.0818
10214,18.0,-31.5,24.1899,0.0,6.5373,69.2728,2.1294
10214,22.5,-31.5,21.0167,0.0,6.5819,72.4014,2.1567
10214,27.0,-31.5,19.3676,0.0,6.8511,73.7813,2.1326
10214,31.5,-31.5,16.8346,0.0,7.3421,75.8233,2.1594
10214,4.5,-31.5,32.568,0.0,5.711,61.721,2.0074
10214,9.0,-31.5,29.7404,0.0,5.8879,64.3717,1.8779
10214,-13.5,-36.0,47.1204,0.0,3.7522,49.1274,1.8638
10214,-18.0,-36.0,50.6253,0.0,3.6359,45.7388,1.7153
10214,-22.5,-36.0,55.2242,0.0,3.1789,41.5968,1.698
10214,-27.0,-36.0,58.7863,0.0,3.1926,38.0211,1.7138
10214,-4.5,-36.0,39.1147,0.0,4.4266,56.4588,1.9895
10214,-9.0,-36.0,43.4909,0.0,3.9992,52.5099,1.8493
10214,0.0,-36.0,36.132,0.0,4.7412,59.1268,1.9899
10214,13.5,-36.0,26.6819,0.0,5.2452,68.073,1.9829
10214,18.0,-36.0,24.367,0.0,5.692,69.941,2.2268
10214,22.5,-36.0,21.5935,0.0,5.7721,72.6344,2.2963
10214,27.0,-36.0,19.2029,0.0,5.8924,74.9047,2.0404
10214,4.5,-36.0,33.1656,0.0,4.8955,61.9389,2.0236
10214,9.0,-36.0,29.7965,0.0,5.1721,65.0314,2.1618
10214,-13.5,-4.5,44.8039,0.0,9.8319,45.3642,1.7082
10214,-18.0,-4.5,48.3915,0.0,9.1284,42.4801,1.5462
10214,-22.5,-4.5,51.6348,0.0,8.5125,39.8527,1.5472
10214,-27.0,-4.5,56.397,0.0,7.8634,35.7396,1.2973
10214,-31.5,-4.5,60.4822,0.0,7.3375,32.1803,1.287
10214,-36.0,-4.5,63.2911,0.0,6.8661,29.8427,1.1379
10214,-4.5,-4.5,37.3169,0.0,10.9742,51.7089,1.5155
10214,-40.5,-4.5,67.3841,0.0,6.0017,26.6142,1.1536
10214,-45.0,-4.5,69.9772,0.0,5.6948,24.328,1.164
10214,-9.0,-4.5,40.6258,0.0,10.3808,48.9935,1.3749
10214,0.0,-4.5,33.6514,0.0,11.4065,54.9421,1.6458
10214,13.5,-4.5,25.0419,0.0,13.0243,61.9337,1.4856
10214,18.0,-4.5,21.7112,0.0,13.4452,64.8436,1.2917
10214,22.5,-4.5,19.8756,0.0,13.658,66.4663,1.2657
10214,27.0,-4.5,17.722,0.0,14.232,68.046,1.2261
10214,31.5,-4.5,15.7568,0.0,14.4955,69.7477,1.0794
10214,36.0,-4.5,13.6506,0.0,14.6733,71.6761,1.15
10214,4.5,-4.5,30.472,0.0,11.9429,57.5851,1.4745
10214,40.5,-4.5,12.2979,0.0,15.0,72.7021,1.0506
10214,45.0,-4.5,10.5481,0.0,15.5502,73.9017,0.9326
10214,9.0,-4.5,27.2244,0.0,12.6437,60.132,1.3943
10214,-13.5,-40.5,47.0588,0.0,3.1844,49.7567,1.7594
10214,-18.0,-40.5,51.1111,0.0,3.345,45.5439,1.737
10214,-22.5,-40.5,54.5748,0.0,2.9339,42.4913,1.7598
10214,-4.5,-40.5,39.7252,0.0,3.819,56.4558,1.9995
10214,-9.0,-40.5,43.1756,0.0,3.4069,53.4175,1.9298
10214,0.0,-40.5,36.5254,0.0,4.1184,59.3563,2.0378
10214,13.5,-40.5,27.3396,0.0,4.6792,67.9811,2.1685
10214,18.0,-40.5,24.1273,0.0,4.918,70.9547,2.1981
10214,22.5,-40.5,21.9915,0.0,5.0365,72.9719,2.4315
10214,4.5,-40.5,33.3076,0.0,4.1851,62.5072,2.025
10214,9.0,-40.5,30.0827,0.0,4.3855,65.5318,2.1439
10214,-13.5,-9.0,44.9049,0.0,8.8493,46.2457,1.5939
10214,-18.0,-9.0,48.4252,0.0,8.2152,43.3596,1.5213
10214,-22.5,-9.0,52.4335,0.0,7.5269,40.0396,1.4863
10214,-27.0,-9.0,56.6188,0.0,7.0621,36.3192,1.529
10214,-31.5,-9.0,60.8068,0.0,6.5267,32.6664,1.0417
10214,-36.0,-9.0,63.6265,0.0,5.8399,30.5335,1.1905
10214,-4.5,-9.0,38.1005,0.0,9.6524,52.2471,1.5136
10214,-40.5,-9.0,67.3357,0.0,5.4703,27.194,1.2446
10214,-45.0,-9.0,71.3003,0.0,5.0898,23.6099,1.262
10214,-9.0,-9.0,41.4146,0.0,9.1438,49.4416,1.5732
10214,0.0,-9.0,34.1217,0.0,10.3634,55.5149,1.4063
10214,13.5,-9.0,24.8856,0.0,11.7565,63.3579,1.4246
10214,18.0,-9.0,22.4506,0.0,12.0113,65.5381,1.4914
10214,22.5,-9.0,20.0569,0.0,12.4365,67.5066,1.3773
10214,27.0,-9.0,17.8687,0.0,12.581,69.5502,1.2516
10214,31.5,-9.0,15.8204,0.0,13.1904,70.9893,1.2849
10214,36.0,-9.0,14.0033,0.0,13.2491,72.7477,1.1301
10214,4.5,-9.0,31.1794,0.0,10.7905,58.0301,1.5816
10214,40.5,-9.0,12.4844,0.0,13.6685,73.8471,1.3953
10214,45.0,-9.0,11.0268,0.0,13.7255,75.2477,1.075
10214,9.0,-9.0,28.3481,0.0,10.9854,60.6665,1.7324
10214,-13.5,0.0,43.8184,0.0,11.2965,44.8851,1.5188
10214,-18.0,0.0,47.3684,0.0,10.7895,41.8421,1.5087
10214,-22.5,0.0,51.5708,0.0,9.9222,38.507,1.5338
10214,-27.0,0.0,55.762,0.0,9.0471,35.1909,1.4163
10214,-31.5,0.0,58.5006,0.0,8.671,32.8285,1.2982
10214,-36.0,0.0,62.82,0.0,7.7611,29.4189,1.2866
10214,-4.5,0.0,36.2203,0.0,12.4212,51.3586,1.673
10214,-40.5,0.0,67.0213,0.0,6.6933,26.2855,1.1968
10214,-45.0,0.0,70.0646,0.0,6.2655,23.6698,1.1098
10214,-9.0,0.0,39.5697,0.0,12.1228,48.3075,1.4068
10214,0.0,0.0,33.7355,0.0,13.0589,53.2056,1.452
10214,13.5,0.0,24.3285,0.0,14.5447,61.1269,1.5515
10214,18.0,0.0,21.8198,0.0,14.9465,63.2337,1.5506
10214,22.5,0.0,19.5756,0.0,15.1797,65.2447,1.3631
10214,27.0,0.0,17.3465,0.0,15.672,66.9815,1.3804
10214,31.5,0.0,14.8681,0.0,16.2197,68.9123,1.3187
10214,36.0,0.0,13.1048,0.0,16.4461,70.4491,1.2711
10214,4.5,0.0,30.3299,0.0,13.4471,56.223,1.6487
10214,40.5,0.0,11.4236,0.0,16.674,71.9025,0.982
10214,45.0,0.0,10.7111,0.0,17.0889,72.2,0.8304
10214,9.0,0.0,26.8815,0.0,13.9252,59.1933,1.3346
10214,-13.5,13.5,40.6873,0.0,16.1856,43.1271,1.5814
10214,-18.0,13.5,44.6793,0.0,15.2762,40.0445,1.3515
10214,-22.5,13.5,48.5413,0.0,14.7083,36.7504,1.4265
10214,-27.0,13.5,52.1643,0.0,13.4276,34.4081,1.3189
10214,-31.5,13.5,55.9588,0.0,12.359,31.6822,1.2632
10214,-36.0,13.5,60.1832,0.0,10.8836,28.9332,1.1794
10214,-4.5,13.5,33.6791,0.0,18.1208,48.2001,1.3254
10214,-40.5,13.5,62.6426,0.0,10.6306,26.7267,1.2248
10214,-45.0,13.5,66.1344,0.0,9.3147,24.5509,1.1596
10214,-9.0,13.5,37.0026,0.0,17.1374,45.8601,1.443
10214,0.0,13.5,30.6522,0.0,18.3387,51.0091,1.6492
10214,13.5,13.5,21.6173,0.0,20.1374,58.2452,1.4137
10214,18.0,13.5,19.5822,0.0,20.2872,60.1305,1.3326
10214,22.5,13.5,17.2494,0.0,21.0797,61.671,1.3228
10214,27.0,13.5,15.3591,0.0,21.8543,62.7866,1.1531
10214,31.5,13.5,14.0838,0.0,21.9334,63.9828,1.1687
10214,36.0,13.5,12.2315,0.0,22.6687,65.0998,1.1298
10214,4.5,13.5,27.2496,0.0,19.2982,53.4522,1.4842
10214,40.5,13.5,11.1054,0.0,23.162,65.7326,1.065
10214,45.0,13.5,9.9386,0.0,23.6976,66.3639,1.0446
10214,9.0,13.5,24.4759,0.0,19.4936,56.0305,1.4922
10214,-13.5,18.0,40.7975,0.0,18.3666,40.8359,1.4289
10214,-18.0,18.0,43.4943,0.0,17.3077,39.198,1.3638
10214,-22.5,18.0,47.8804,0.0,16.1535,35.9661,1.267
10214,-27.0,18.0,51.3009,0.0,15.1694,33.5297,1.2919
10214,-31.5,18.0,54.922,0.0,14.0936,30.9844,1.332
10214,-36.0,18.0,59.1763,0.0,12.5984,28.2253,1.1552
10214,-4.5,18.0,33.0741,0.0,20.1894,46.7366,1.4809
10214,-40.5,18.0,61.4189,0.0,11.7568,26.8243,1.1604
10214,-9.0,18.0,36.8308,0.0,19.3317,43.8376,1.4667
10214,0.0,18.0,29.2189,0.0,21.0865,49.6946,1.4386
10214,13.5,18.0,21.2052,0.0,22.7547,56.0402,1.3732
10214,18.0,18.0,18.4247,0.0,22.8222,58.7531,1.3008
10214,22.5,18.0,16.7813,0.0,23.7964,59.4223,1.2125
10214,27.0,18.0,14.9046,0.0,24.0054,61.0899,1.2227
10214,31.5,18.0,13.5635,0.0,24.6263,61.8103,1.1166
10214,36.0,18.0,11.4083,0.0,25.3821,63.2096,1.0152
10214,4.5,18.0,26.1934,0.0,21.6677,52.1389,1.3954
10214,40.5,18.0,11.2664,0.0,25.4124,63.3212,0.8987
10214,9.0,18.0,23.5086,0.0,22.0024,54.4891,1.4193
10214,-13.5,22.5,38.1679,0.0,20.9924,40.8397,1.4104
10214,-18.0,22.5,42.313,0.0,19.6879,37.9991,1.3879
10214,-22.5,22.5,45.4049,0.0,18.3308,36.2643,1.3526
10214,-27.0,22.5,49.0959,0.0,16.7671,34.137,1.2837
10214,-31.5,22.5,52.4284,0.0,16.0648,31.5068,1.3147
10214,-36.0,22.5,56.4085,0.0,14.6676,28.9239,1.1841
10214,-4.5,22.5,32.3518,0.0,22.8476,44.8006,1.3817
10214,-40.5,22.5,60.4598,0.0,12.8736,26.6667,1.1639
10214,-9.0,22.5,35.2638,0.0,21.3011,43.4351,1.4147
10214,0.0,22.5,28.7825,0.0,23.3638,47.8536,1.4253
10214,13.5,22.5,19.9621,0.0,25.6475,54.3904,1.2641
10214,18.0,22.5,18.0323,0.0,25.4036,56.5641,1.0893
10214,22.5,22.5,16.7681,0.0,26.1108,57.1211,1.0612
10214,27.0,22.5,14.451,0.0,27.003,58.546,1.0321
10214,31.5,22.5,12.5818,0.0,27.7216,59.6966,1.0454
10214,36.0,22.5,11.8792,0.0,27.6503,60.4705,1.0075
10214,4.5,22.5,25.2138,0.0,24.1533,50.6329,1.3857
10214,40.5,22.5,11.2451,0.0,28.3992,60.3557,0.937
10214,9.0,22.5,22.3253,0.0,24.942,52.7327,1.2831
10214,-13.5,27.0,37.1925,0.0,23.2513,39.5562,1.2889
10214,-18.0,27.0,39.8966,0.0,22.4289,37.6744,1.3551
10214,-22.5,27.0,43.8418,0.0,20.791,35.3672,1.3365
10214,-27.0,27.0,47.7415,0.0,19.1343,33.1242,1.3407
10214,-31.5,27.0,50.6241,0.0,18.0999,31.276,1.2992
10214,-36.0,27.0,55.7031,0.0,15.9375,28.3594,1.2579
10214,-4.5,27.0,29.536,0.0,25.2278,45.2361,1.3492
10214,-9.0,27.0,33.0393,0.0,24.3935,42.5673,1.3822
10214,0.0,27.0,27.4257,0.0,25.8216,46.7527,1.3032
10214,13.5,27.0,19.212,0.0,28.7308,52.0572,1.3795
10214,18.0,27.0,17.3244,0.0,28.8963,53.7793,1.1718
10214,22.5,27.0,15.3239,0.0,29.3653,55.3108,1.1138
10214,27.0,27.0,13.888,0.0,30.4946,55.6174,1.0674
10214,31.5,27.0,12.9156,0.0,30.179,56.9054,1.0176
10214,36.0,27.0,11.3165,0.0,31.6148,57.0687,0.8328
10214,4.5,27.0,24.2697,0.0,26.6292,49.1011,1.3192
10214,9.0,27.0,21.1968,0.0,27.974,50.8291,1.2985
10214,-13.5,31.5,35.4995,0.0,25.4565,39.044,1.1799
10214,-18.0,31.5,38.3755,0.0,24.6027,37.0218,1.3725
10214,-22.5,31.5,42.0141,0.0,23.1559,34.83,1.3702
10214,-27.0,31.5,46.383,0.0,21.0638,32.5532,1.3321
10214,-31.5,31.5,50.1193,0.0,19.1726,30.708,1.3299
10214,-4.5,31.5,28.6047,0.0,28.0,43.3953,1.2035
10214,-9.0,31.5,31.2099,0.0,27.1605,41.6296,1.3548
10214,0.0,31.5,26.9855,0.0,29.1795,43.835,1.3056
10214,13.5,31.5,19.2976,0.0,30.9147,49.7877,1.183
10214,18.0,31.5,17.1365,0.0,31.8249,51.0386,1.2077
10214,22.5,31.5,15.7552,0.0,32.8142,51.4306,1.1237
10214,27.0,31.5,13.547,0.0,33.4304,53.0226,1.0595
10214,31.5,31.5,12.5401,0.0,33.7015,53.7585,0.9744
10214,4.5,31.5,22.9079,0.0,29.8394,47.2527,1.2793
10214,9.0,31.5,20.44,0.0,30.84,48.72,1.2422
10214,-13.5,36.0,33.7051,0.0,28.4387,37.8563,1.3429
10214,-18.0,36.0,37.4417,0.0,27.2485,35.3098,1.3447
10214,-22.5,36.0,40.0593,0.0,25.4451,34.4955,1.3531
10214,-27.0,36.0,43.8582,0.0,23.6603,32.4815,1.3587
10214,-4.5,36.0,27.8448,0.0,31.1484,41.0068,1.3011
10214,-9.0,36.0,31.5701,0.0,29.8255,38.6044,1.3261
10214,0.0,36.0,25.5929,0.0,31.6206,42.7866,1.1227
10214,13.5,36.0,17.931,0.0,35.0431,47.0259,1.0296
10214,18.0,36.0,15.9933,0.0,35.3956,48.6111,1.0393
10214,22.5,36.0,14.4731,0.0,36.3264,49.2005,1.0826
10214,27.0,36.0,12.9689,0.0,36.9912,50.0399,1.0108
10214,4.5,36.0,21.6344,0.0,32.735,45.6306,1.2361
10214,9.0,36.0,20.8703,0.0,33.3481,45.7815,1.2876
10214,-13.5,4.5,42.9159,0.0,12.9336,44.1505,1.4874
10214,-18.0,4.5,46.8491,0.0,12.1579,40.993,1.4025
10214,-22.5,4.5,50.4871,0.0,11.2865,38.2264,1.407
10214,-27.0,4.5,53.8634,0.0,10.5636,35.573,1.3728
10214,-31.5,4.5,58.2181,0.0,9.4793,32.3027,1.2365
10214,-36.0,4.5,61.8603,0.0,8.6782,29.4615,0.9976
10214,-4.5,4.5,35.0274,0.0,14.0996,50.8731,1.6147
10214,-40.5,4.5,65.5786,0.0,7.7151,26.7062,1.1718
10214,-45.0,4.5,69.1766,0.0,7.1506,23.6728,1.267
10214,-9.0,4.5,39.5685,0.0,13.1076,47.3239,1.6132
10214,0.0,4.5,32.5518,0.0,14.8167,52.6316,1.5578
10214,13.5,4.5,23.3739,0.0,16.1572,60.4689,1.4899
10214,18.0,4.5,20.3021,0.0,16.8688,62.829,1.2538
10214,22.5,4.5,18.8696,0.0,16.9331,64.1973,1.2501
10214,27.0,4.5,16.6853,0.0,17.2221,66.0926,1.3752
10214,31.5,4.5,14.5954,0.0,17.8811,67.5235,1.2954
10214,36.0,4.5,12.531,0.0,18.1982,69.2707,1.1645
10214,4.5,4.5,28.957,0.0,15.1471,55.8959,1.6027
10214,40.5,4.5,11.4305,0.0,18.7315,69.838,1.2065
10214,45.0,4.5,10.623,0.0,19.0609,70.3161,1.0216
10214,9.0,4.5,26.4893,0.0,15.5168,57.9939,1.5714
10214,-13.5,40.5,32.2199,0.0,31.4544,36.3257,1.331
10214,-18.0,40.5,35.4714,0.0,29.83,34.6986,1.3622
10214,-22.5,40.5,39.0756,0.0,27.9832,32.9412,1.3288
10214,-4.5,40.5,26.9208,0.0,34.3061,38.7731,1.2676
10214,-9.0,40.5,28.0656,0.0,33.2459,38.6885,1.1904
10214,0.0,40.5,24.4681,0.0,34.7704,40.7615,1.2223
10214,13.5,40.5,17.512,0.0,37.8947,44.5933,1.1311
10214,18.0,40.5,14.8478,0.0,38.9696,46.1827,1.1651
10214,22.5,40.5,14.6734,0.0,39.3284,45.9982,0.9419
10214,4.5,40.5,21.174,0.0,35.5346,43.2914,1.2103
10214,9.0,40.5,19.3992,0.0,36.8635,43.7373,1.0535
10214,-13.5,45.0,30.5645,0.0,34.1129,35.3226,1.1647
10214,-4.5,45.0,23.9863,0.0,36.8385,39.1753,1.3971
10214,0.0,45.0,22.6843,0.0,38.0592,39.2565,1.2501
10214,13.5,45.0,16.5851,0.0,41.2181,42.1968,1.1373
10214,4.5,45.0,19.577,0.0,39.3958,41.0272,1.242
10214,9.0,45.0,18.0124,0.0,40.8244,41.1632,1.1769
10214,-13.5,9.0,42.3101,0.0,14.231,43.4588,1.5164
10214,-18.0,9.0,46.3201,0.0,13.6394,40.0405,1.4176
10214,-22.5,9.0,49.1351,0.0,12.8819,37.9831,1.4765
10214,-27.0,9.0,53.8618,0.0,11.9106,34.2276,1.285
10214,-31.5,9.0,57.2949,0.0,10.7317,31.9734,1.3994
10214,-36.0,9.0,61.4458,0.0,9.9759,28.5783,1.1443
10214,-4.5,9.0,34.475,0.0,15.9638,49.5613,1.5489
10214,-40.5,9.0,63.9678,0.0,9.2761,26.756,1.1897
